tmID,year,playerID,stint,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,mpg,ppg,apg,rpg,spg,bpg,topg,pfpg,fg%,3p%,ft%,orpg,drpg,pos,height,weight,college,collegeOther,birthDate,age,award,coachID,coachStint,coachWon,coachLost,coach W/L Ratio,confID,seed,results,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,opptmDRB,win_ratio,homeW_ratio,awayW_ratio,min
WAS,7,byearla01w,0,26,0,330,112,37,50,87,10,12,2,35,58,107,48,20,16,0,0,2,12.692307692307692,4.307692307692308,0.3846153846153846,3.3461538461538463,0.4615384615384615,0.0769230769230769,1.3461538461538465,2.230769230769231,44.85981308411215,0.0,80.0,1.4230769230769231,1.9230769230769231,G-F,71.0,206.0,DePaul,NE Oklahoma A&M (JC),1973-08-12,50.16,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,jamesta01w,0,21,0,160,57,9,7,16,3,4,2,10,13,49,19,18,16,12,3,0,7.619047619047619,2.7142857142857144,0.1428571428571428,0.7619047619047619,0.1904761904761904,0.0952380952380952,0.4761904761904761,0.6190476190476191,38.775510204081634,25.0,88.88888888888889,0.4285714285714285,0.3333333333333333,F,69.0,158.0,Miami (FL),,1984-06-13,39.33,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,koehnla01w,0,32,0,161,71,0,12,12,8,2,2,5,16,46,23,4,3,42,22,0,5.03125,2.21875,0.25,0.375,0.0625,0.0625,0.15625,0.5,50.0,52.38095238095239,75.0,0.0,0.375,G,68.0,145.0,Kansas State,,1982-05-13,41.41,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,melvich01w,0,34,34,999,405,84,140,224,45,34,26,62,109,294,153,151,99,2,0,1,29.38235294117647,11.911764705882351,1.3235294117647058,6.588235294117647,1.0,0.7647058823529411,1.8235294117647056,3.2058823529411766,52.04081632653062,0.0,65.56291390728477,2.4705882352941178,4.117647058823529,C-F,75.0,185.0,North Carolina State,,1976-05-03,47.44,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,milleco01w,0,34,4,658,206,36,55,91,59,34,4,49,73,171,84,29,26,30,12,1,19.352941176470587,6.0588235294117645,1.7352941176470589,2.676470588235294,1.0,0.1176470588235294,1.4411764705882353,2.147058823529412,49.122807017543856,40.0,89.65517241379311,1.0588235294117647,1.6176470588235294,G,69.0,140.0,Georgia,,1978-09-06,45.1,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,miltode01w,0,23,20,675,335,23,89,112,48,35,17,67,87,265,125,63,51,79,34,2,29.347826086956523,14.565217391304348,2.0869565217391304,4.869565217391305,1.5217391304347827,0.7391304347826086,2.9130434782608696,3.782608695652174,47.16981132075472,43.03797468354431,80.95238095238095,1.0,3.869565217391304,F,73.0,185.0,Florida,,1974-09-11,49.08,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,robincr01w,0,27,27,727,199,18,52,70,49,33,0,27,83,184,74,31,25,92,26,2,26.925925925925927,7.37037037037037,1.8148148148148149,2.592592592592593,1.2222222222222223,0.0,1.0,3.074074074074074,40.21739130434783,28.26086956521739,80.64516129032258,0.6666666666666666,1.9259259259259256,F-G,71.0,155.0,SE Oklahoma State,,1974-01-22,49.72,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,sanfona01w,0,34,19,885,301,69,134,203,36,28,21,72,118,216,112,125,77,0,0,2,26.029411764705884,8.852941176470589,1.0588235294117647,5.970588235294118,0.8235294117647058,0.6176470588235294,2.117647058823529,3.4705882352941178,51.85185185185185,0.0,61.6,2.0294117647058822,3.941176470588236,F-C,76.0,200.0,Kansas,,1976-05-10,47.42,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,teaslni01w,0,34,34,975,364,13,76,89,183,44,11,77,81,318,118,92,76,151,52,1,28.676470588235293,10.705882352941176,5.382352941176471,2.617647058823529,1.2941176470588236,0.3235294117647059,2.264705882352941,2.3823529411764706,37.10691823899371,34.437086092715234,82.6086956521739,0.3823529411764705,2.235294117647059,G,72.0,169.0,North Carolina,,1979-03-22,44.56,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,7,teilaza01w,0,16,0,105,29,11,16,27,1,3,3,4,18,26,14,2,1,0,0,0,6.5625,1.8125,0.0625,1.6875,0.1875,0.1875,0.25,1.125,53.84615384615385,0.0,50.0,0.6875,1.0,C,79.0,170.0,Western Illinois,,1983-09-24,40.05,,adubari99w,0,18,16,1.125,EA,4,label1,Y,1016,2199,528,715,187,522,330,770,1100,576,784,306,541,113,2747,909,2102,635,851,204,553,321,720,1041,583,687,252,573,89,2657,0,0.529,0.765,0.294,6850
WAS,8,beardal01w,0,33,33,1169,622,25,114,139,99,64,24,94,105,539,224,150,127,146,47,2,35.42424242424242,18.848484848484848,3.0,4.212121212121212,1.93939393939394,0.7272727272727273,2.8484848484848486,3.1818181818181817,41.55844155844156,32.19178082191781,84.66666666666667,0.7575757575757576,3.4545454545454546,G-F,71.0,160.0,Duke,,1982-05-14,41.41,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,beardal01w,0,33,33,1169,622,25,114,139,99,64,24,94,105,539,224,150,127,146,47,2,35.42424242424242,18.848484848484848,3.0,4.212121212121212,1.93939393939394,0.7272727272727273,2.8484848484848486,3.1818181818181817,41.55844155844156,32.19178082191781,84.66666666666667,0.7575757575757576,3.4545454545454546,G-F,71.0,160.0,Duke,,1982-05-14,41.41,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,blueni01w,0,30,1,420,107,13,50,63,48,22,5,37,55,108,35,37,31,27,6,0,14.0,3.566666666666667,1.6,2.1,0.7333333333333333,0.1666666666666666,1.2333333333333334,1.8333333333333333,32.407407407407405,22.22222222222222,83.78378378378379,0.4333333333333333,1.6666666666666667,G,68.0,163.0,UCLA,,1984-03-29,39.53,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,blueni01w,0,30,1,420,107,13,50,63,48,22,5,37,55,108,35,37,31,27,6,0,14.0,3.566666666666667,1.6,2.1,0.7333333333333333,0.1666666666666666,1.2333333333333334,1.8333333333333333,32.407407407407405,22.22222222222222,83.78378378378379,0.4333333333333333,1.6666666666666667,G,68.0,163.0,UCLA,,1984-03-29,39.53,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,currimo01w,2,31,22,771,325,42,79,121,54,23,7,47,92,214,98,148,117,30,12,1,24.870967741935484,10.483870967741936,1.7419354838709675,3.903225806451613,0.7419354838709677,0.2258064516129032,1.5161290322580645,2.967741935483871,45.794392523364486,40.0,79.05405405405406,1.3548387096774193,2.548387096774193,F,72.0,177.0,Duke,,1983-02-25,40.62,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,currimo01w,2,31,22,771,325,42,79,121,54,23,7,47,92,214,98,148,117,30,12,1,24.870967741935484,10.483870967741936,1.7419354838709675,3.903225806451613,0.7419354838709677,0.2258064516129032,1.5161290322580645,2.967741935483871,45.794392523364486,40.0,79.05405405405406,1.3548387096774193,2.548387096774193,F,72.0,177.0,Duke,,1983-02-25,40.62,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,goringi01w,0,21,0,156,54,16,25,41,3,5,12,4,28,45,19,21,16,1,0,0,7.428571428571429,2.571428571428572,0.1428571428571428,1.9523809523809523,0.238095238095238,0.5714285714285714,0.1904761904761904,1.3333333333333333,42.22222222222222,0.0,76.19047619047619,0.7619047619047619,1.1904761904761905,C,79.0,225.0,North Carolina State (jr-sr),Arkansas-Fort Smith (fr-so),1983-06-07,40.34,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,goringi01w,0,21,0,156,54,16,25,41,3,5,12,4,28,45,19,21,16,1,0,0,7.428571428571429,2.571428571428572,0.1428571428571428,1.9523809523809523,0.238095238095238,0.5714285714285714,0.1904761904761904,1.3333333333333333,42.22222222222222,0.0,76.19047619047619,0.7619047619047619,1.1904761904761905,C,79.0,225.0,North Carolina State (jr-sr),Arkansas-Fort Smith (fr-so),1983-06-07,40.34,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,jamesta01w,0,31,9,401,167,15,34,49,34,25,4,28,43,134,52,53,45,50,18,0,12.935483870967742,5.387096774193548,1.096774193548387,1.5806451612903225,0.8064516129032258,0.1290322580645161,0.9032258064516128,1.3870967741935485,38.80597014925373,36.0,84.90566037735849,0.4838709677419355,1.096774193548387,F,69.0,158.0,Miami (FL),,1984-06-13,39.33,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,jamesta01w,0,31,9,401,167,15,34,49,34,25,4,28,43,134,52,53,45,50,18,0,12.935483870967742,5.387096774193548,1.096774193548387,1.5806451612903225,0.8064516129032258,0.1290322580645161,0.9032258064516128,1.3870967741935485,38.80597014925373,36.0,84.90566037735849,0.4838709677419355,1.096774193548387,F,69.0,158.0,Miami (FL),,1984-06-13,39.33,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,koehnla01w,0,28,0,109,40,0,8,8,5,0,0,3,8,36,13,2,2,33,12,0,3.892857142857143,1.4285714285714286,0.1785714285714285,0.2857142857142857,0.0,0.0,0.1071428571428571,0.2857142857142857,36.11111111111111,36.36363636363637,100.0,0.0,0.2857142857142857,G,68.0,145.0,Kansas State,,1982-05-13,41.41,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,koehnla01w,0,28,0,109,40,0,8,8,5,0,0,3,8,36,13,2,2,33,12,0,3.892857142857143,1.4285714285714286,0.1785714285714285,0.2857142857142857,0.0,0.0,0.1071428571428571,0.2857142857142857,36.11111111111111,36.36363636363637,100.0,0.0,0.2857142857142857,G,68.0,145.0,Kansas State,,1982-05-13,41.41,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,leuchye01w,0,6,0,29,4,2,1,3,3,2,0,3,7,6,1,2,2,0,0,0,4.833333333333333,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0,0.5,1.1666666666666667,16.666666666666664,0.0,100.0,0.3333333333333333,0.1666666666666666,C,77.0,195.0,West Virginia,,1983-04-30,40.45,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,leuchye01w,0,6,0,29,4,2,1,3,3,2,0,3,7,6,1,2,2,0,0,0,4.833333333333333,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0,0.5,1.1666666666666667,16.666666666666664,0.0,100.0,0.3333333333333333,0.1666666666666666,C,77.0,195.0,West Virginia,,1983-04-30,40.45,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,lovelst01w,0,9,0,105,24,6,7,13,2,4,0,7,13,21,9,8,4,7,2,0,11.666666666666666,2.6666666666666665,0.2222222222222222,1.4444444444444444,0.4444444444444444,0.0,0.7777777777777778,1.4444444444444444,42.85714285714285,28.57142857142857,50.0,0.6666666666666666,0.7777777777777778,F,76.0,170.0,Purdue,,1974-12-05,48.85,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,lovelst01w,0,9,0,105,24,6,7,13,2,4,0,7,13,21,9,8,4,7,2,0,11.666666666666666,2.6666666666666665,0.2222222222222222,1.4444444444444444,0.4444444444444444,0.0,0.7777777777777778,1.4444444444444444,42.85714285714285,28.57142857142857,50.0,0.6666666666666666,0.7777777777777778,F,76.0,170.0,Purdue,,1974-12-05,48.85,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,melvich01w,1,3,3,82,34,7,13,20,0,6,0,2,13,26,9,19,16,2,0,0,27.33333333333333,11.333333333333334,0.0,6.666666666666667,2.0,0.0,0.6666666666666666,4.333333333333333,34.61538461538461,0.0,84.21052631578947,2.333333333333333,4.333333333333333,C-F,75.0,185.0,North Carolina State,,1976-05-03,47.44,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,melvich01w,1,3,3,82,34,7,13,20,0,6,0,2,13,26,9,19,16,2,0,0,27.33333333333333,11.333333333333334,0.0,6.666666666666667,2.0,0.0,0.6666666666666666,4.333333333333333,34.61538461538461,0.0,84.21052631578947,2.333333333333333,4.333333333333333,C-F,75.0,185.0,North Carolina State,,1976-05-03,47.44,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,milleco01w,0,30,2,455,120,20,29,49,25,19,2,29,45,116,47,16,16,25,10,0,15.166666666666666,4.0,0.8333333333333334,1.6333333333333333,0.6333333333333333,0.0666666666666666,0.9666666666666668,1.5,40.51724137931034,40.0,100.0,0.6666666666666666,0.9666666666666668,G,69.0,140.0,Georgia,,1978-09-06,45.1,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,milleco01w,0,30,2,455,120,20,29,49,25,19,2,29,45,116,47,16,16,25,10,0,15.166666666666666,4.0,0.8333333333333334,1.6333333333333333,0.6333333333333333,0.0666666666666666,0.9666666666666668,1.5,40.51724137931034,40.0,100.0,0.6666666666666666,0.9666666666666668,G,69.0,140.0,Georgia,,1978-09-06,45.1,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,miltode01w,0,34,34,1141,456,45,172,217,55,52,38,121,107,473,165,116,98,119,28,2,33.55882352941177,13.411764705882351,1.6176470588235294,6.382352941176471,1.5294117647058822,1.1176470588235294,3.5588235294117645,3.147058823529412,34.88372093023256,23.52941176470588,84.48275862068965,1.3235294117647058,5.0588235294117645,F,73.0,185.0,Florida,,1974-09-11,49.08,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,miltode01w,0,34,34,1141,456,45,172,217,55,52,38,121,107,473,165,116,98,119,28,2,33.55882352941177,13.411764705882351,1.6176470588235294,6.382352941176471,1.5294117647058822,1.1176470588235294,3.5588235294117645,3.147058823529412,34.88372093023256,23.52941176470588,84.48275862068965,1.3235294117647058,5.0588235294117645,F,73.0,185.0,Florida,,1974-09-11,49.08,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,mosbybe01w,0,28,0,279,83,25,53,78,10,8,6,19,22,62,30,28,23,1,0,0,9.964285714285714,2.9642857142857144,0.3571428571428571,2.7857142857142856,0.2857142857142857,0.2142857142857142,0.6785714285714286,0.7857142857142857,48.38709677419355,0.0,82.14285714285714,0.8928571428571429,1.8928571428571428,F,73.0,172.0,Baylor,Florida,1984-02-14,39.66,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,mosbybe01w,0,28,0,279,83,25,53,78,10,8,6,19,22,62,30,28,23,1,0,0,9.964285714285714,2.9642857142857144,0.3571428571428571,2.7857142857142856,0.2857142857142857,0.2142857142857142,0.6785714285714286,0.7857142857142857,48.38709677419355,0.0,82.14285714285714,0.8928571428571429,1.8928571428571428,F,73.0,172.0,Baylor,Florida,1984-02-14,39.66,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,robincr01w,0,2,1,34,2,0,2,2,2,2,1,1,4,6,1,0,0,2,0,0,17.0,1.0,1.0,1.0,1.0,0.5,0.5,2.0,16.666666666666664,0.0,0.0,0.0,1.0,F-G,71.0,155.0,SE Oklahoma State,,1974-01-22,49.72,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,robincr01w,0,2,1,34,2,0,2,2,2,2,1,1,4,6,1,0,0,2,0,0,17.0,1.0,1.0,1.0,1.0,0.5,0.5,2.0,16.666666666666664,0.0,0.0,0.0,1.0,F-G,71.0,155.0,SE Oklahoma State,,1974-01-22,49.72,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,sanfona01w,0,34,31,994,375,100,142,242,23,27,28,88,141,232,123,194,129,0,0,5,29.23529411764705,11.029411764705882,0.6764705882352942,7.117647058823529,0.7941176470588235,0.8235294117647058,2.588235294117647,4.147058823529412,53.01724137931034,0.0,66.49484536082474,2.9411764705882355,4.176470588235294,F-C,76.0,200.0,Kansas,,1976-05-10,47.42,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,sanfona01w,0,34,31,994,375,100,142,242,23,27,28,88,141,232,123,194,129,0,0,5,29.23529411764705,11.029411764705882,0.6764705882352942,7.117647058823529,0.7941176470588235,0.8235294117647058,2.588235294117647,4.147058823529412,53.01724137931034,0.0,66.49484536082474,2.9411764705882355,4.176470588235294,F-C,76.0,200.0,Kansas,,1976-05-10,47.42,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,teaslni01w,0,33,33,746,172,19,54,73,109,23,6,62,80,152,51,45,42,85,28,0,22.60606060606061,5.212121212121212,3.303030303030303,2.212121212121212,0.696969696969697,0.1818181818181818,1.878787878787879,2.4242424242424243,33.55263157894737,32.94117647058823,93.33333333333331,0.5757575757575758,1.6363636363636365,G,72.0,169.0,North Carolina,,1979-03-22,44.56,,adubari99w,1,0,4,0.0,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,8,teaslni01w,0,33,33,746,172,19,54,73,109,23,6,62,80,152,51,45,42,85,28,0,22.60606060606061,5.212121212121212,3.303030303030303,2.212121212121212,0.696969696969697,0.1818181818181818,1.878787878787879,2.4242424242424243,33.55263157894737,32.94117647058823,93.33333333333331,0.5757575757575758,1.6363636363636365,G,72.0,169.0,North Carolina,,1979-03-22,44.56,,rollitr01w,2,16,14,1.1428571428571428,EA,5,label0,N,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,0,0.471,0.471,0.471,6900
WAS,9,beardal01w,0,33,33,1092,532,4,114,118,117,55,19,106,111,474,187,146,107,144,51,2,33.09090909090909,16.12121212121212,3.5454545454545454,3.575757575757576,1.6666666666666667,0.5757575757575758,3.212121212121212,3.363636363636364,39.45147679324894,35.41666666666667,73.28767123287672,0.1212121212121212,3.4545454545454546,G-F,71.0,160.0,Duke,,1982-05-14,41.41,,kenlaje99w,2,2,10,0.2,EA,6,label0,N,885,2131,435,659,163,460,362,770,1132,483,757,241,637,93,2368,929,2096,563,760,180,528,306,787,1093,542,708,314,530,146,2601,0,0.294,0.353,0.235,6825
WAS,9,beardal01w,0,33,33,1092,532,4,114,118,117,55,19,106,111,474,187,146,107,144,51,2,33.09090909090909,16.12121212121212,3.5454545454545454,3.575757575757576,1.6666666666666667,0.5757575757575758,3.212121212121212,3.363636363636364,39.45147679324894,35.41666666666667,73.28767123287672,0.1212121212121212,3.4545454545454546,G-F,71.0,160.0,Duke,,1982-05-14,41.41,,rollitr01w,1,8,14,0.5714285714285714,EA,6,label0,N,885,2131,435,659,163,460,362,770,1132,483,757,241,637,93,2368,929,2096,563,760,180,528,306,787,1093,542,708,314,530,146,2601,0,0.294,0.353,0.235,6825
WAS,9,blueni01w,0,26,22,537,99,15,26,41,73,19,2,42,59,102,33,25,19,32,14,0,20.65384615384616,3.807692307692308,2.8076923076923075,1.5769230769230769,0.7307692307692307,0.0769230769230769,1.6153846153846154,2.269230769230769,32.35294117647059,43.75,76.0,0.5769230769230769,1.0,G,68.0,163.0,UCLA,,1984-03-29,39.53,,kenlaje99w,2,2,10,0.2,EA,6,label0,N,885,2131,435,659,163,460,362,770,1132,483,757,241,637,93,2368,929,2096,563,760,180,528,306,787,1093,542,708,314,530,146,2601,0,0.294,0.353,0.235,6825
WAS,9,blueni01w,0,26,22,537,99,15,26,41,73,19,2,42,59,102,33,25,19,32,14,0,20.65384615384616,3.807692307692308,2.8076923076923075,1.5769230769230769,0.7307692307692307,0.0769230769230769,1.6153846153846154,2.269230769230769,32.35294117647059,43.75,76.0,0.5769230769230769,1.0,G,68.0,163.0,UCLA,,1984-03-29,39.53,,rollitr01w,1,8,14,0.5714285714285714,EA,6,label0,N,885,2131,435,659,163,460,362,770,1132,483,757,241,637,93,2368,929,2096,563,760,180,528,306,787,1093,542,708,314,530,146,2601,0,0.294,0.353,0.235,6825
